metric,projector,instance,precision,recall,f1
test_geography-glacier/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_time/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.9523809552192688,0.7692307829856873,0.8510638475418091
test_product-ship/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_play/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.7560975551605225,0.18902438879013064,0.30243903398513794
test_government/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-artist/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_broadcast_program/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_event-attack/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.25,1.0,0.4000000059604645
test_organization-airline/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_food/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.4000000059604645,0.1428571492433548,0.21052631735801697
test_person/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.9424083828926086,0.7377049326896667,0.8275862336158752
test_product-mobile_phone/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_transit/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_rail/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_god/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_train/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_education/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.4000000059604645,0.4000000059604645,0.40000003576278687
test_government-political_party/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.165283665060997,0.19518980383872983,0.17899617552757263
test_building-dam/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-religious_leader/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_education-department/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.1818181872367859,1.0,0.307692289352417
test_title/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.2222222238779068,1.0,0.3636363744735718
test_broadcast_network/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5905861854553223,0.5103907585144043,0.5475677251815796
test_event-protest/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5714285969734192,0.800000011920929,0.6666666865348816
test_product-instrument/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,0.25,0.3333333432674408
test_finance-stock_exchange/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_software/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_religion/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_building-power_station/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_internet/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_visual_art/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.375,0.75,0.5
test_astral_body/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_award/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_park/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_game/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.2777777910232544,0.8823529481887817,0.422535240650177
test_living_thing/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_language/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_law/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,0.5,0.5
test_computer/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_disease/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.4000000059604645,1.0,0.5714285969734192
test_event-terrorist_attack/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_broadcast-tv_channel/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_people/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.4545454680919647,1.0,0.625
test_medicine-drug/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_medicine-medical_treatment/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_written_work/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_art/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,0.1428571492433548,0.222222238779068
test_person-actor/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_geography/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_product-airplane/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_biology/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_location-country/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1,0.0833333358168602,0.1538461595773697
test_art-film/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.4000000059604645,0.5714285969734192
test_location/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6623376607894897,0.5,0.5698323845863342
test_finance/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1,1.0
test_medicine/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6000000238418579,1,0.75
test_organization-sports_team/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.032258063554763794,0.0625
test_organization-educational_institution/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test/micro,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6188976168632507,0.46785715222358704,0.5328813195228577
test_person-musician/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.625,0.7142857313156128,0.6666666865348816
test_person-engineer/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_rail-railway/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_military/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
test_geography-glacier/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_time/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.9523809552192688,0.7692307829856873,0.8510638475418091
test_product-ship/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_play/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8181818127632141,0.32926830649375916,0.4695652425289154
test_government/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.1428571492433548,1,0.25
test_person-artist/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_broadcast_program/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_event-attack/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_organization-airline/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_food/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_person/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.9166666865348816,0.7663934230804443,0.8348214030265808
test_product-mobile_phone/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transit/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_rail/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_god/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.4444444477558136,1.0,0.6153846383094788
test_train/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_education/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.2631579041481018,1.0,0.4166666865348816
test_government-political_party/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.162138894200325,0.18785139918327332,0.17405064404010773
test_building-dam/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-religious_leader/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_education-department/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.800000011920929,1.0,0.888888955116272
test_title/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_broadcast_network/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6278863549232483,0.528389573097229,0.5738571286201477
test_event-protest/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,0.25,0.4000000059604645
test_event-sports_event/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.5555555820465088,1.0,0.7142857313156128
test_product-instrument/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_finance-stock_exchange/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_software/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_religion/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_internet/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.5,0.5,0.5
test_visual_art/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.27272728085517883,0.75,0.40000003576278687
test_astral_body/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_award/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,0.5,0.4000000059604645
test_park/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_game/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.26153847575187683,1.0,0.4146341681480408
test_living_thing/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_language/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_law/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_computer/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.25,0.09090909361839294,0.13333334028720856
